id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1342019760909811713;1341853498791526400;2020-12-24 15:10:19 SE Asia Standard Time;2020-12-24;15:10:19;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@dr_koko28 Survelance virus SARS Cov-2 berdasarkan molekuler agar mutasi virus terdeteksi dan bisa di gunakan meng-upgrade vaksin berkala;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1342019760909811713;False;;0;;;;;;;;[{'screen_name': 'dr_koko28', 'name': 'dr. Andi Khomeini Takdir', 'id': '1052703629528854530'}];;;;
1339352638517780481;1339002000969646080;2020-12-17 06:32:07 SE Asia Standard Time;2020-12-17;06:32:07;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@DonAdam68 Ini gimana sih China malah beli vaksin pfizer buat rakyatnyasama vaksin buatan sendiri aja ngak percaya;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1339352638517780481;False;;0;;;;;;;;[{'screen_name': 'DonAdam68', 'name': 'Don Adam', 'id': '1312514755'}];;;;
1339278286757621760;1339271813990211584;2020-12-17 01:36:40 SE Asia Standard Time;2020-12-17;01:36:40;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@RadioElshinta Kuncinya agar sukses adalah satu data penerima vaksin yang berbasis NIK dan kepersertaan BPJS kesehatan yg sinkron dgn NIK jadwal vaksinasi dan distribusi vaksin harus ter sisun rapi dan tepat waktu;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1339278286757621760;False;;0;;;;;;;;[{'screen_name': 'RadioElshinta', 'name': 'Radio Elshinta', 'id': '121640063'}];;;;
1339258496932450304;1339199206985138176;2020-12-17 00:18:02 SE Asia Standard Time;2020-12-17;00:18:02;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@dr_koko28 Akhirnya semua dapat vaksin gratis karena vaksinasi membutuhkan tahapan dan waktu agar semua di vaksin maka teruskan disiplin 3M dan 3T agar kita terus terhindar dari covid-19 aamiin dok;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1339258496932450304;False;;0;;;;;;;;[{'screen_name': 'dr_koko28', 'name': 'dr. Andi Khomeini Takdir', 'id': '1052703629528854530'}];;;;
1339247985033584641;1339234950600564736;2020-12-16 23:36:16 SE Asia Standard Time;2020-12-16;23:36:16;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@RadioElshinta Dgn di gratiskannyavaksinasi covid-19 di harapkan cakupan vaksinasibisa merata kesemua orang yg diprioritaskan dan dgn kesedian presiden di vaksin perta kali bisa meningkatkan kepercayaan masyarakat dan mau divaksinasikarenavaksinama karena kepalanegara maudivaksin pertama kalib;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1339247985033584641;False;;0;;;;;;;;[{'screen_name': 'RadioElshinta', 'name': 'Radio Elshinta', 'id': '121640063'}];;;;
1338917703059304448;1338912687418265600;2020-12-16 01:43:50 SE Asia Standard Time;2020-12-16;01:43:50;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@RadioElshinta Seharusnya vaksinasi covid-19 gratis supaya cakupan vaksinasi merata sesuai dgn mereka yg berresiko besar terpapar covid-19 masalah pembiayaan bisa di ambil dari realokasi anggaran atau efisiesi Anggaran APBN APBD;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1338917703059304448;False;;0;;;;;;;;[{'screen_name': 'RadioElshinta', 'name': 'Radio Elshinta', 'id': '121640063'}];;;;
1337434732594745346;1337417911200141312;2020-12-11 23:31:03 SE Asia Standard Time;2020-12-11;23:31:03;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@RadioElshinta Upaya vaksinasi covid-19 dilakukan bertahap jadi masih lama pandemi berakhir sembari proses vaksinasi dilakukan tingkatkan disiplin 3M agar covid-19 terkendali vaksinasi kalau bisa di gratiskan agar semua bisa divaksinasi;in;[];[];[];0;2;2;[];[];https://twitter.com/margo_siswadi/status/1337434732594745346;False;;0;;;;;;;;[{'screen_name': 'RadioElshinta', 'name': 'Radio Elshinta', 'id': '121640063'}];;;;
1337213351433129985;1337189315848237056;2020-12-11 08:51:21 SE Asia Standard Time;2020-12-11;08:51:21;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@ProfesorZubairi Jadi kita harus disiplin 3M terus dong prof pakai masker cuci tangan dan sabun dan air mengalir jaga jarak jauhi kerumunan sampai semua orang atau 70 persen penduduk di vaksin;in;[];[];[];0;0;1;[];[];https://twitter.com/margo_siswadi/status/1337213351433129985;False;;0;;;;;;;;[{'screen_name': 'ProfesorZubairi', 'name': 'Zubairi Djoerban', 'id': '1319543043775582208'}];;;;
1336509767225757696;1336199125558120448;2020-12-09 10:15:34 SE Asia Standard Time;2020-12-09;10:15:34;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@drpriono1 Vaksinasi bersifat sukarela tidak di paksa dan kalaupun akhirnya kita setuju menerima diri di vaksin karena kita sadar akan kualitas keefektifan vaksin karena informasi yg diterima lengkap bukan kewajiban atau paksaan termasuk ke pada nakes;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1336509767225757696;False;;0;;;;;;;;[{'screen_name': 'drpriono1', 'name': 'Juru Wabah', 'id': '1297362611026059269'}];;;;
1324983202470010885;1324665349959114752;2020-11-07 14:53:07 SE Asia Standard Time;2020-11-07;14:53:07;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@HukumDan @ghanieierfan @JoeBiden Biden tidak punya prioritas memulihkan ekonomi dan keterbelahan bangsa akibat pilpres dia prioritas tuntaskan covid-19 wajar didukung industri farmasi pasti fokus jual vaksin obat dan alkes seperti respirator ventilatormesin PCR dan menggolkan lagi Obama Care;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1324983202470010885;False;;0;;;;;;;;[{'screen_name': 'HukumDan', 'name': 'HUKUM MILIK PENGUASA', 'id': '1182582278'}, {'screen_name': 'ghanieierfan', 'name': 'Irvan Gani', 'id': '173844577'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}];;;;
1320782794713296896;1320774786109173760;2020-10-27 00:42:11 SE Asia Standard Time;2020-10-27;00:42:11;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@RadioElshinta Komunikasi tentang program vaksin covid-19 harus satu pintu di kementerian kesehatan sosialisasi edukasipentingnya Vaksinasi perlu di gencarkan lagi oleh kemkes dan informasivaksin harus terbuka baik keamanan maupunefektifitasnya sebelum vaksinasi dilakukan termasuk kehalalannya;in;[];[];[];0;1;1;[];[];https://twitter.com/margo_siswadi/status/1320782794713296896;False;;0;;;;;;;;[{'screen_name': 'RadioElshinta', 'name': 'Radio Elshinta', 'id': '121640063'}];;;;
1320080172016529408;1320070238935760896;2020-10-25 02:10:13 SE Asia Standard Time;2020-10-25;02:10:13;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@RadioElshinta Harusnya digencarkan dulu edukasi pentingnya Vaksinasi covid-19  bila vaksin yg aman dan efektif ditemukan maka vaksinasi wajib tapi Tampa paksaan dan sangsi denda pilihan terakhir bagi yg menolak vaksinasi covid-19 tadi yg penting penting masyarakat yakin mau di vaksin covid-19;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1320080172016529408;False;;0;;;;;;;;[{'screen_name': 'RadioElshinta', 'name': 'Radio Elshinta', 'id': '121640063'}];;;;
1319333592263131136;1319330066761801728;2020-10-23 00:43:35 SE Asia Standard Time;2020-10-23;00:43:35;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@RadioElshinta Vaksin digunakan untuk emergency use di prioritaskan untuk tenaga medis dokter perawat aparat di lapangan RT RW polisi TNI tokoh agama dan mereka yg beresiko tapi jangan terburu buru tunggu uji keamanan dan efektivitas vaksin selesai dan tetap vaksin merah putihtetep dikembangkan;in;[];[];[];0;2;2;[];[];https://twitter.com/margo_siswadi/status/1319333592263131136;False;;0;;;;;;;;[{'screen_name': 'RadioElshinta', 'name': 'Radio Elshinta', 'id': '121640063'}];;;;
1318245749969186817;1318237713468829696;2020-10-20 00:40:53 SE Asia Standard Time;2020-10-20;00:40:53;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@RadioElshinta Supaya komunikasi vaksin covid-19 biar transparan dilakukan oleh satu lembaga yaitu kementrian kesehatan yg menjelaskan road map Vaksinasi keamanan vaksin secara medis dan ketika vaksinasidimulaitokoh masyarakatagama adatRT RWbisa mengajak dan meyakinkan wargapentingnya Vaksinasi;in;[];[];[];0;1;0;[];[];https://twitter.com/margo_siswadi/status/1318245749969186817;False;;0;;;;;;;;[{'screen_name': 'RadioElshinta', 'name': 'Radio Elshinta', 'id': '121640063'}];;;;
1315870016672198656;1315603510721822720;2020-10-13 11:20:34 SE Asia Standard Time;2020-10-13;11:20:34;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@drpriono1 Setuju banget Dok vaksin baru kandidat uji tahap tiga belum diumumkan hasilnya dan apakah efektif dan aman semua hasil uji nggak dibuka ke publik melalui jurnal ilmiah kok udah dipakai sebagai vaksin mengerikan;in;[];[];[];0;0;1;[];[];https://twitter.com/margo_siswadi/status/1315870016672198656;False;;0;;;;;;;;[{'screen_name': 'drpriono1', 'name': 'Juru Wabah', 'id': '1297362611026059269'}];;;;
1315744182078590976;1315575326227873792;2020-10-13 03:00:33 SE Asia Standard Time;2020-10-13;03:00:33;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@DokterAri @infosehatfkui @ygi_gastro_id @Medicine_UI @anjarisme Gimana Dokter terapi kekebalan pasif dgn serum anti covid-19 seperti serum tetanus bisa dibuat untuk menolong 2persen pasien yang memburuk atau dgn komorbid 98persen pasien sembuh dan lebih murah dari kekebalan aktif dgn vaksin ke orang sehat dibanding serum buat mengobatiygparah;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1315744182078590976;False;;0;;;;;;;;[{'screen_name': 'DokterAri', 'name': 'Dr.Ari Syam', 'id': '250045325'}, {'screen_name': 'infosehatfkui', 'name': 'infosehatfkui', 'id': '1011060293642797056'}, {'screen_name': 'ygi_gastro_id', 'name': 'Yayasan Gastroenterologi Indonesia', 'id': '1078136803180212229'}, {'screen_name': 'Medicine_UI', 'name': 'FKUI', 'id': '219529646'}, {'screen_name': 'anjarisme', 'name': 'IG @ANJARISME', 'id': '125232877'}];;;;
1315733692304691200;1315521737858056192;2020-10-13 02:18:52 SE Asia Standard Time;2020-10-13;02:18:52;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@drpriono1 @KemenristekBRIN @tempodotco Strategi memberi kekebalan pasif lebih murah dan hanya di berikan kepada pasien covidyg parah atau komorbid dgn serum antbody covid-19 dari serum darah sapi atau kuning telur ayam untuk2persenmereka coviddgn komorbid 98persen bisa sembuh sendiri daripada vaksin unt orang sehat;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1315733692304691200;False;;0;;;;;;;;[{'screen_name': 'drpriono1', 'name': 'Juru Wabah', 'id': '1297362611026059269'}, {'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}];;;;
1312797440328622082;1312390401492307968;2020-10-04 23:51:15 SE Asia Standard Time;2020-10-04;23:51:15;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@drpriono1 Kampanye pakai masker masif bukan menebar janji kemunculan vaksin;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1312797440328622082;False;;0;;;;;;;;[{'screen_name': 'drpriono1', 'name': 'Juru Wabah', 'id': '1297362611026059269'}];;;;
1310168568386842624;1310151725706215424;2020-09-27 17:45:03 SE Asia Standard Time;2020-09-27;17:45:03;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@DokterAri Tunggu dulu kalau efek samping tidak berbahaya dan efektif orang yg di vaksin kebal covid-19;in;[];[];[];0;0;1;[];[];https://twitter.com/margo_siswadi/status/1310168568386842624;False;;0;;;;;;;;[{'screen_name': 'DokterAri', 'name': 'Dr.Ari Syam', 'id': '250045325'}];;;;
1310108933185445890;1309934455834861568;2020-09-27 13:48:04 SE Asia Standard Time;2020-09-27;13:48:04;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@drpriono1 Penguatan puskesmas dan komunitas dalam melakukan tes lacak  isolasi dan penyuluhan komunikasi perubahan perilaku menerapkan 3M terutama disiplin masker secara disiplin ini yg utama dibandingkan mempromosikan vaksin yg baru dlm tahap uji coba;in;[];[];[];0;1;0;[];[];https://twitter.com/margo_siswadi/status/1310108933185445890;False;;0;;;;;;;;[{'screen_name': 'drpriono1', 'name': 'Juru Wabah', 'id': '1297362611026059269'}];;;;
1310107671358398464;1309934455834861568;2020-09-27 13:43:04 SE Asia Standard Time;2020-09-27;13:43:04;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@drpriono1 Masker vaksin terbaik untuk saat ini memakai masker emang tidak nyaman tapi jauh tidak enak kalau kena covid-19;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1310107671358398464;False;;0;;;;;;;;[{'screen_name': 'drpriono1', 'name': 'Juru Wabah', 'id': '1297362611026059269'}];;;;
1294635675317202947;1294523532479586304;2020-08-15 21:02:52 SE Asia Standard Time;2020-08-15;21:02:52;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@drpriono @jokowi Mantap @drpriono tingkatkan surveilans aktif dan disiplin 3M sekarang juga jangan  menunggu keajaiban vaksin vaksin terbaik 3M dan testing serta surveilance pengawasan ketat thd covid-19;in;[{'screen_name': 'drpriono', 'name': 'pandu riono', 'id': '965009689'}];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1294635675317202947;False;;0;;;;;;;;[{'screen_name': 'drpriono', 'name': 'Pandu Riono', 'id': '965009689'}, {'screen_name': 'jokowi', 'name': 'Joko Widodo', 'id': '366987179'}];;;;
1293251116637929478;1293249551759892480;2020-08-12 01:21:08 SE Asia Standard Time;2020-08-12;01:21:08;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@RadioElshinta Masih lama menuju fase produksi hasil uji coba perlu dievaluasi dan harus mendapat izin BPOM belum lagi jika vaksin di produksi butuh waktu lama  imunisasi keseluruh penduduk Indonesia jadi covid19 belum bisa berakhir sembari menunggu vaksin disiplin protokol kesehatan dijalankan;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1293251116637929478;False;;0;;;;;;;;[{'screen_name': 'RadioElshinta', 'name': 'Radio Elshinta', 'id': '121640063'}];;;;
1293244518716731394;1293236409831051264;2020-08-12 00:54:55 SE Asia Standard Time;2020-08-12;00:54:55;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@RadioElshinta Kepatuhan masyarakat akan protokol kesehatan penting walau ada vaksin perlu waktu lama memvaksin seluruh penduduk Indonesia jalan vaksin sampai disetujui dan di produksi masih lama jadi disiplin 3M memakai masker mencuci tangan dan jaga jarak tetap harus di jalankab;in;[];[];[];0;0;0;[];[];https://twitter.com/margo_siswadi/status/1293244518716731394;False;;0;;;;;;;;[{'screen_name': 'RadioElshinta', 'name': 'Radio Elshinta', 'id': '121640063'}];;;;
1289882753601683457;1289858949173272576;2020-08-02 18:16:27 SE Asia Standard Time;2020-08-02;18:16:27;700;1279453762155773952;margo_siswadi;Margo Siswadi;;@Ronnie_Rusli Betul prof yg terbaik ya di rumah aja atau keluar rumah jika perlu jaga jarak hindari kerumunan pakai masker jaga kondisi tubuh jika mampu tes PCR berkala vaksin untuk pencegahan bagi mereka yg sistem imun bagus dan sehat tidak punya penyakit bawaan;in;[];[];[];0;0;5;[];[];https://twitter.com/margo_siswadi/status/1289882753601683457;False;;0;;;;;;;;[{'screen_name': 'Ronnie_Rusli', 'name': 'Ronnie H. Rusli. MS. PhD.', 'id': '252415154'}];;;;
1347772793685901314;1347769850349850624;2021-01-09 12:10:49 SE Asia Standard Time;2021-01-09;12:10:49;700;3247915002;mieerra2015;mira Anwar;;@dr_koko28 tensi dok, kl tensi tinggi boleh langsung di suntik vaksin atau harus dinormalkan dulu?;in;[];[];[];0;0;3;[];[];https://twitter.com/mieerra2015/status/1347772793685901314;False;;0;;;;;;;;[{'screen_name': 'dr_koko28', 'name': 'dr. Andi Khomeini Takdir', 'id': '1052703629528854530'}];;;;
1346366466875015176;1346331400190918656;2021-01-05 15:02:34 SE Asia Standard Time;2021-01-05;15:02:34;700;3247915002;mieerra2015;mira Anwar;;@NovvitaEdliyani @Futtur @dr_koko28 dok kalo tensi 160/100 bisa vaksin gak?;in;[];[];[];0;0;0;[];[];https://twitter.com/mieerra2015/status/1346366466875015176;False;;0;;;;;;;;[{'screen_name': 'NovvitaEdliyani', 'name': 'Ovy🌸', 'id': '929842591'}, {'screen_name': 'Futtur', 'name': 'SepatuLari', 'id': '445974999'}, {'screen_name': 'dr_koko28', 'name': 'dr. Andi Khomeini Takdir', 'id': '1052703629528854530'}];;;;
1352811878402035714;1352810002478747648;2021-01-23 09:54:20 SE Asia Standard Time;2021-01-23;09:54:20;700;1037258478849425409;kopi_laut;Name;;@akticiss Mau mandiri atau ngga yg penting bukan vaksin China;in;[];[];[];1;0;0;[];[];https://twitter.com/Kopi_laut/status/1352811878402035714;False;;0;;;;;;;;[];;;;
1351163925971267598;1351161001916424192;2021-01-18 20:45:58 SE Asia Standard Time;2021-01-18;20:45:58;700;1037258478849425409;kopi_laut;Name;;@PMID_BogorTimur Iya gagal Udah diwanti2 dari awal jgn pakai dana untuk sinovac Berikan saja dana itu ke peneliti Malah diplirit2 dana risetnya Ya sudah gagal;in;[];[];[];1;0;0;[];[];https://twitter.com/Kopi_laut/status/1351163925971267598;False;;0;;;;;;;;[{'screen_name': 'PMID_BogorTimur', 'name': 'PeñaMadridistaID BGT', 'id': '2542809632'}];;;;
1351161001916424192;1351161001916424192;2021-01-18 20:34:20 SE Asia Standard Time;2021-01-18;20:34:20;700;1037258478849425409;kopi_laut;Name;;Sudahlah Tunggu saja vaksin merah putih yg dikembangkan virolog Indonesia;in;[];[];[];1;0;1;[];[];https://twitter.com/Kopi_laut/status/1351161001916424192;False;https://twitter.com/kumparan/status/1351139534008967169;0;;;;;;;;[];;;;
1351160420804022274;1351132540476805120;2021-01-18 20:32:02 SE Asia Standard Time;2021-01-18;20:32:02;700;1037258478849425409;kopi_laut;Name;;@Expat_Indo @Kanabis_ID Sudahlah Tunggu saja vaksin merah putih yg dikembangkan virolog Indonesia;in;[];[];[];0;0;8;[];[];https://twitter.com/Kopi_laut/status/1351160420804022274;False;;0;;;;;;;;[{'screen_name': 'Expat_Indo', 'name': 'ExpatIndo.org', 'id': '894040108222906368'}];;;;
1349957595650375689;1349957595650375680;2021-01-15 12:52:26 SE Asia Standard Time;2021-01-15;12:52:26;700;1037258478849425409;kopi_laut;Name;;Kita harus menganggap vaksin tidak mencegah penularan.... See?;in;[];[];[];0;0;1;[];[];https://twitter.com/Kopi_laut/status/1349957595650375689;False;https://twitter.com/liquidkermit/status/1349921891130114050;0;;;;;;;;[];;;;
1349884477841895425;1349883083428818944;2021-01-15 08:01:53 SE Asia Standard Time;2021-01-15;08:01:53;700;1037258478849425409;kopi_laut;Name;;@RoysonZain Akhir tahun ini klo menurut itung2an tanpa vaksin akan ada 900 yg mati;in;[];[];[];1;0;0;[];[];https://twitter.com/Kopi_laut/status/1349884477841895425;False;;0;;;;;;;;[{'screen_name': 'RoysonZain', 'name': 'Ethereum Gang', 'id': '1258966960261312512'}];;;;
1349565228036485120;1349542471810748416;2021-01-14 10:53:18 SE Asia Standard Time;2021-01-14;10:53:18;700;1037258478849425409;kopi_laut;Name;;@NdonLagi Vaksin polio;fi;[];[];[];0;0;0;[];[];https://twitter.com/Kopi_laut/status/1349565228036485120;False;;0;;;;;;;;[{'screen_name': 'NdonLagi', 'name': '#𝕿𝖍𝖊𝕹𝖉𝖔𝖓 🍀', 'id': '1344465265279393795'}];;;;
1349342622016442371;1349337418885812224;2021-01-13 20:08:45 SE Asia Standard Time;2021-01-13;20:08:45;700;1037258478849425409;kopi_laut;Name;;@kumparan Hapal betul anda Dan memang petinggi Partai Komunis China ga divaksin Sinovac;in;[];[];[];0;0;1;[];[];https://twitter.com/Kopi_laut/status/1349342622016442371;False;;0;;;;;;;;[{'screen_name': 'kumparan', 'name': 'kumparan', 'id': '759692754985242625'}];;;;
1349326107581956096;1349317970212708352;2021-01-13 19:03:07 SE Asia Standard Time;2021-01-13;19:03:07;700;1037258478849425409;kopi_laut;Name;;@Ronnie_Rusli Akan banyak orang terbang ke singapur beli vaksin pfizer  2 juta bolak-balik 300ribu vaksin  2,5 cukup untuk menghindari sinovac  Hahaha;in;[];[];[];2;3;7;[];[];https://twitter.com/Kopi_laut/status/1349326107581956096;False;;0;;;;;;;;[{'screen_name': 'Ronnie_Rusli', 'name': 'Ronnie H. Rusli. MS. PhD.', 'id': '252415154'}];;;;
1349322038352121863;1349320688767668224;2021-01-13 18:46:57 SE Asia Standard Time;2021-01-13;18:46:57;700;1037258478849425409;kopi_laut;Name;;@eLganufa Vaksin hanya memicu kekebalan tubuh terhadal virus, bukan mengamankan nyawa;in;[];[];[];0;1;0;[];[];https://twitter.com/Kopi_laut/status/1349322038352121863;False;;0;;;;;;;;[{'screen_name': 'eLganufa', 'name': 'ᮛᮃᮊᮨᮃᮔ᮪', 'id': '341980931'}];;;;
