id;conversation_id;created_at;date;time;timezone;user_id;username;name;place;tweet;language;mentions;urls;photos;replies_count;retweets_count;likes_count;hashtags;cashtags;link;retweet;quote_url;video;thumbnail;near;geo;source;user_rt_id;user_rt;retweet_id;reply_to;retweet_date;translate;trans_src;trans_dest
1352423324882669570;1352423324882669568;2021-01-22 08:10:22 SE Asia Standard Time;2021-01-22;08:10:22;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Bagaimana seorang Bupati bisa positif Covid-19 7 hari setelah di-vaksin?  Ada beberapa kemungkinan.  1. Beliau terpapar virus 1-2 hari sebelum di-vaksin.  2. Vaksin belum dosis ke-2. Kekebalan belum jadi eh ketemu virusnya.  3-7 dst. Solusi? Perkuat 3M, 3T, nutrisi. Buka jendela.;in;[];[];[];34;115;460;[];[];https://twitter.com/dr_koko28/status/1352423324882669570;False;;0;;;;;;;;[];;;;
1352390679926722562;1352390679926722560;2021-01-22 06:00:38 SE Asia Standard Time;2021-01-22;06:00:38;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Program 100 hari Biden : 100 juta vaksin.  Saya curiga TL gw dicontek tim transisinya 😆😅 #CandaIniWoy;in;[];[];[];2;1;43;['candainiwoy'];[];https://twitter.com/dr_koko28/status/1352390679926722562;False;;0;;;;;;;;[];;;;
1352125497673539590;1352125497673539584;2021-01-21 12:26:54 SE Asia Standard Time;2021-01-21;12:26:54;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Negara-negara maju konsisten mengawal program vaksinasi gratis bagi seluruh rakyatnya. Tidak meninggalkan satupun. Kita jangan ketinggalan.;in;[];[];[];18;38;398;[];[];https://twitter.com/dr_koko28/status/1352125497673539590;False;;0;;;;;;;;[];;;;
1351670616676397056;1351670616676397056;2021-01-20 06:19:22 SE Asia Standard Time;2021-01-20;06:19:22;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Berita : BPOM Klaim Sinovac Naikkan Kekebalan Tubuh 23 Kali Lipat  👨🏻‍⚕️ : Ingin tahu bagaimana perhitungannya 👨🏼‍🔬;in;[];[];[];213;352;2086;[];[];https://twitter.com/dr_koko28/status/1351670616676397056;False;;0;;;;;;;;[];;;;
1351488155581509632;1351488155581509632;2021-01-19 18:14:20 SE Asia Standard Time;2021-01-19;18:14:20;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Vaksin itu tidak bikin kalian tidak terinfeksi. Itu peran 3M. Tugas vaksin adalah kalau ada diantara teman2 terinfeksi virus SARS-CoV-2, tentara dalam tubuh kalian siap menghantam.  Lagian baru juga divaksin berapa puluh ribu orang. Jangan kendor nutrisi, vitamin, dan ventilasi.;in;[];[];[];3;62;348;[];[];https://twitter.com/dr_koko28/status/1351488155581509632;False;;0;;;;;;;;[];;;;
1350836152014577664;1350836152014577664;2021-01-17 23:03:30 SE Asia Standard Time;2021-01-17;23:03:30;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Pfizer dan Moderna melaporkan di pertengahan 2020 bahwa mereka telah melakukan uji pre-klinis terhadap hewan coba : tikus dan primata.  Saya menyampaikan informasi ini agar disinformasi (bahwa vaksin Covid-19 tidak melewati uji pre-klinis) tidak lebih menyebar lagi. #TurnBackHoax;in;[];[];[];7;17;93;['turnbackhoax'];[];https://twitter.com/dr_koko28/status/1350836152014577664;False;;0;;;;;;;;[];;;;
1350834916989181952;1350717643997630464;2021-01-17 22:58:36 SE Asia Standard Time;2021-01-17;22:58:36;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;@Ronnie_Rusli @Eka_1212 Prof. Maaf. Ini penelitian vaksin yang mana?;in;[];[];[];3;1;23;[];[];https://twitter.com/dr_koko28/status/1350834916989181952;False;;0;;;;;;;;[{'screen_name': 'Ronnie_Rusli', 'name': 'Ronnie H. Rusli. MS. PhD.', 'id': '252415154'}, {'screen_name': 'Eka_1212', 'name': '12Karna12', 'id': '67006325'}];;;;
1350782280587857925;1350782280587857920;2021-01-17 19:29:26 SE Asia Standard Time;2021-01-17;19:29:26;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Dikabarin sahabat saya. Seorang dokter, penyintas Covid. Dia ingin divaksin. Tapi tidak masuk dalam daftar penerima. IgG-nya non-reaktif (ada alat lain yang diperlukan).  Saya sudah sebutkan dalam buku Vaksin Covid19. Bahwa penyintas pun tetap saya rekomendasikan untuk divaksin.;in;[];[];[];12;17;152;[];[];https://twitter.com/dr_koko28/status/1350782280587857925;False;;0;;;;;;;;[];;;;
1350640144651481090;1350640144651481088;2021-01-17 10:04:38 SE Asia Standard Time;2021-01-17;10:04:38;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Target vaksinasi tenaga kesehatan yang 1 juta orang itu diharapkan selesai sebelum April 2021. Tapi melihat kondisi lapangan, perlu double-effort.;in;[];[];[];3;6;118;[];[];https://twitter.com/dr_koko28/status/1350640144651481090;False;;0;;;;;;;;[];;;;
1350361660511293441;1350361660511293440;2021-01-16 15:38:03 SE Asia Standard Time;2021-01-16;15:38:03;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Tanya : Dok, kalau saya gak masuk kriteria vaksinasi bagaimana?  Jawab : Vaksin itu 1 layer/lapisan dari 17 lapis pertahanan yang sudah saya bagikan. Perkuat 16 lapisan benteng pertahanan lainnya.;in;[];[];[];15;83;463;[];[];https://twitter.com/dr_koko28/status/1350361660511293441;False;;0;;;;;;;;[];;;;
1350293796760633344;1350293796760633344;2021-01-16 11:08:23 SE Asia Standard Time;2021-01-16;11:08:23;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;"Ada perang pemikiran, ada pula perang pengetahuan. Maka saya dukung penuh negeri kita mengembangkan diri &amp; menjadi pusat sains. Vaksin 🇮🇩 sebagai contoh.  Ada tahapan, ada guncangan. Musti kuat sekaligus lincah “surfing” di atas gelombang transisi yang dipercepat via pandemi ini.";in;[];[];[];6;22;203;[];[];https://twitter.com/dr_koko28/status/1350293796760633344;False;;0;;;;;;;;[];;;;
1350209747086004229;1350209747086004224;2021-01-16 05:34:24 SE Asia Standard Time;2021-01-16;05:34:24;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;"Lagi saya minta agar tidak ada warga kita yang dipidana dalam urusan tatalaksana wabah ini. Kedepankan pendekatan yang persuasif &amp; kekeluargaan.  Baik itu pelanggaran protokol kesehatan ataupun program vaksinasi.  Kedepankan dialog dan diskusi. Jangan tinggalkan satupun. Love 🇮🇩";in;[];[];[];8;27;187;[];[];https://twitter.com/dr_koko28/status/1350209747086004229;False;;0;;;;;;;;[];;;;
1350040805952557056;1350040805952557056;2021-01-15 18:23:05 SE Asia Standard Time;2021-01-15;18:23:05;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Masker + pisang (buah2an) + bawang (sayur2an) + ikan 3 ekor sehari + berjemur + jaga jarak + higiene + buka jendela + kumur madu + probiotik = 10 benteng.  Benteng ke-11 : vaksin.  Upaya lain? Bentengku sebenarnya saat ini ada 14-16. Semua sudah di-spill di-TL selama 1 tahun ini.;in;[];[];[];21;116;379;[];[];https://twitter.com/dr_koko28/status/1350040805952557056;False;;0;;;;;;;;[];;;;
1350009653011202050;1350009653011202048;2021-01-15 16:19:17 SE Asia Standard Time;2021-01-15;16:19:17;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Pertambahan kasus Covid hari ini pecah rekor baru lagi. 12.818. Mohon bersabar. Kita baru separuh jalan. Vaksin pun ga ujug2 bekerja.  Tidak ada magic disini, kecuali...;in;[];[];[];70;181;1425;[];[];https://twitter.com/dr_koko28/status/1350009653011202050;False;;0;;;;;;;;[];;;;
1349966819289833472;1349966819289833472;2021-01-15 13:29:05 SE Asia Standard Time;2021-01-15;13:29:05;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Saran saya : vaksinasi jangan diserahkan ke pihak swasta.   Setidaknya sampai semua segmen masyarakat yang termasuk kelompok risiko tinggi tervaksinasi.  Jangan sampai timeline vaksin ini jadi kacau dan ruwet.;in;[];[];[];29;104;630;[];[];https://twitter.com/dr_koko28/status/1349966819289833472;False;;0;;;;;;;;[];;;;
1349849810757566466;1349849810757566464;2021-01-15 05:44:08 SE Asia Standard Time;2021-01-15;05:44:08;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Vaksinasi tidak mengubah DNA manusia. Belum ada bukti atas rumor tsb.   Yang terbukti justru... polusi udara, asap rokok, dan kadar gula yang tinggi di dalam darah (yang bisa dipicu makanan-minuman manis plus mageran).;in;[];[];[];13;64;377;[];[];https://twitter.com/dr_koko28/status/1349849810757566466;False;;0;;;;;;;;[];;;;
1349834059535376385;1349834059535376384;2021-01-15 04:41:33 SE Asia Standard Time;2021-01-15;04:41:33;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;"Banyak teman-teman tenaga kesehatan yang masih terus menanyakan bagaimana agar mereka lebih aman dan vaksinasi lebih besar kemungkinan berhasil 👨🏻‍🔬  Jawaban saya tetap sama. Naikkan level Vitamin D. Teman2, makanlah ikan, telur &amp; berjemur. Semoga aman, sehat, selamat &amp; berhasil 😊";in;[];[];[];7;102;479;[];[];https://twitter.com/dr_koko28/status/1349834059535376385;False;;0;;;;;;;;[];;;;
1349828811836198913;1349828811836198912;2021-01-15 04:20:42 SE Asia Standard Time;2021-01-15;04:20:42;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Saya mendukung program vaksinasi untuk seluruh rakyat Indonesia. Untuk yang miskin, untuk mereka yang tinggal di daerah terpencil, kepulauan, dan perbatasan.   Semua ditanggung oleh Negara. Kita urun biayakan sama-sama melalui APBN. #SehatUntukSemua #VaksinUntukSemua ❤️🇮🇩;in;[];[];[];8;9;98;['sehatuntuksemua', 'vaksinuntuksemua'];[];https://twitter.com/dr_koko28/status/1349828811836198913;False;;0;;;;;;;;[];;;;
1349819716072689664;1349735175496687616;2021-01-15 03:44:33 SE Asia Standard Time;2021-01-15;03:44:33;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;@KingsCommodore Bukan vaksin Covid berarti. Blm ada yg diminum;in;[];[];[];1;1;0;[];[];https://twitter.com/dr_koko28/status/1349819716072689664;False;;0;;;;;;;;"[{'screen_name': 'KingsCommodore', 'name': ""𝙺𝙸𝙽𝙶'𝚂 𝙲𝙾𝙼𝙼𝙾𝙳𝙾𝚁𝙴"", 'id': '204847134'}]";;;;
1349721359258058764;1349721359258058752;2021-01-14 21:13:43 SE Asia Standard Time;2021-01-14;21:13:43;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Program vaksinasi ini jika kita lakukan runtut dan disiplin, dipadupadankan dengan upaya kesehatan lainnya, maka kita akan mengendalikan wabah lebih baik lagi dalam 1-2 semester kedepan.  Bukan 1-2 minggu ya, tapi 1-2 semester. Kerja besar, tapi memang harus begitu. #Bismillah 🇮🇩;in;[];[];[];8;9;125;['bismillah'];[];https://twitter.com/dr_koko28/status/1349721359258058764;False;;0;;;;;;;;[];;;;
1349657929457156098;1349657929457156096;2021-01-14 17:01:40 SE Asia Standard Time;2021-01-14;17:01:40;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Membaca efikasi vaksin 50, 63, 78, 91, 94, dan 95 persen itu tidak bisa sesederhana membaca angka-angka tersebut.  Nanti coba kubuat podcast kalau lagi sempat.  Pada kondisi sekarang ini : “Gunakan yang ada. Perbaiki yang belum baik. Lindungi SDM utama. Cegah sistem kolaps.”;in;[];[];[];15;27;224;[];[];https://twitter.com/dr_koko28/status/1349657929457156098;False;;0;;;;;;;;[];;;;
1349643829045968896;1349643829045968896;2021-01-14 16:05:38 SE Asia Standard Time;2021-01-14;16:05:38;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Ketika minta tolong kawan baru untuk motret, dan kawan itu baru sadar motret “dokter Koko yang itu” setelah usai acara 😁  -Imho- menerima vaksin Sinovac yang tersedia saat ini lebih baik ketimbang menunda. Sambil menunggu riset Vaksin Merah Putih yang juga sementara berproses 🇮🇩  https://t.co/NqnUX4Lchu;in;[];[];['https://pbs.twimg.com/media/Errl5xrVQAA80W4.jpg'];20;18;230;[];[];https://twitter.com/dr_koko28/status/1349643829045968896;False;;1;https://pbs.twimg.com/media/Errl5xrVQAA80W4.jpg;;;;;;;[];;;;
1349639919409405955;1349639919409405952;2021-01-14 15:50:06 SE Asia Standard Time;2021-01-14;15:50:06;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;"Kita coba menurunkan level keparahan gejala itu dengan vaksinasi. Coba mencapai tahap : “kalau kena infeksi, tentara kita di dalam tubuh siap menghadapi”  Untuk mencegah virus masuk -balik lagi- : 😷, jaga jarak, hindari kerumunan, kalau sakit jangan masuk kantor, &amp; buka jendela.";in;[];[];[];5;22;142;[];[];https://twitter.com/dr_koko28/status/1349639919409405955;False;;0;;;;;;;;[];;;;
1349512638062063622;1349512638062063616;2021-01-14 07:24:20 SE Asia Standard Time;2021-01-14;07:24:20;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Setelah disuntik vaksin bukan berarti anda langsung kebal, bebas lepas masker, dan awur-awuran bikin kerumunan 😷  Dikira abis makan ikan, bawang, pisang, dan minum teh chamomile hangat 🤧;in;[];[];[];62;279;1368;[];[];https://twitter.com/dr_koko28/status/1349512638062063622;False;;0;;;;;;;;[];;;;
1349496557549154304;1349496557549154304;2021-01-14 06:20:26 SE Asia Standard Time;2021-01-14;06:20:26;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Sudah dijawab pun masih ditanya. Hahah. Gitu aja terus. Padahal vaksin hanyalah 1 komponen. Komponen lain untuk atasi wabah masih harus kita perkuat.  Satu hal yang gw perhatikan. Makin kesini, perilaku Covidiot makin ganas. Kalau teman2 lihat mereka hinggap di-TL tolong di-spam.;in;[];[];[];8;17;136;[];[];https://twitter.com/dr_koko28/status/1349496557549154304;False;;0;;;;;;;;[];;;;
1349493375204921345;1349493375204921344;2021-01-14 06:07:47 SE Asia Standard Time;2021-01-14;06:07:47;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;PR kita setelah vaksin adalah disiplin. Efek vaksin itu tidak instan. Akan ada suntikan kedua setelah 14 hari.  Setelah itu pun kita masih akan mengamati titer antibodi (level kekebalan) yang terbentuk. Jika titer tinggi, maka kita akan lihat penurunan jumlah kasus. Step by step.;in;[];[];[];40;222;835;[];[];https://twitter.com/dr_koko28/status/1349493375204921345;False;;0;;;;;;;;[];;;;
1349492362326642692;1349492362326642688;2021-01-14 06:03:46 SE Asia Standard Time;2021-01-14;06:03:46;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Heboh banget TL bahas kemarin pakai vaksin apa. Yang saya lihat dan yang saya pegang : Sinovac.;in;[];[];[];169;207;1683;[];[];https://twitter.com/dr_koko28/status/1349492362326642692;False;;0;;;;;;;;[];;;;
1349491966350770176;1349487347423821824;2021-01-14 06:02:11 SE Asia Standard Time;2021-01-14;06:02:11;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;@tarudin215 Yang saya lihat kemarin Sinovac;in;[];[];[];1;0;2;[];[];https://twitter.com/dr_koko28/status/1349491966350770176;False;;0;;;;;;;;[{'screen_name': 'tarudin215', 'name': 'taru', 'id': '1500688920'}];;;;
1349367848016117763;1349360181969211392;2021-01-13 21:48:59 SE Asia Standard Time;2021-01-13;21:48:59;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;@gooner898 Sinovac itu ada 3 produk/model/sediaan setahuku.;in;[];[];[];1;0;2;[];[];https://twitter.com/dr_koko28/status/1349367848016117763;False;;0;;;;;;;;[{'screen_name': 'gooner898', 'name': 'INDONESIA ❤ PALESTINE', 'id': '879326900325236737'}];;;;
1349286123265163265;1349286123265163264;2021-01-13 16:24:14 SE Asia Standard Time;2021-01-13;16:24:14;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Tahan jari ya. Kecuali kalau mau transfer pahala terus ke akun pahala gw. Iya. Itu yang nuduh nakes macam2 sebagai sales kopitlah, sales vaksin lah, dibayar gedelah.  Senang2 aja sih saya dapat transferan. Tapi kasihan ke yang memfitnah. Mohon tahan diri dan jaga hati :);in;[];[];[];37;64;686;[];[];https://twitter.com/dr_koko28/status/1349286123265163265;False;;0;;;;;;;;[];;;;
1349125911602319360;1349125911602319360;2021-01-13 05:47:37 SE Asia Standard Time;2021-01-13;05:47:37;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Kalau teman2 ketemu file seperti ini, itu boleh dan bebas dibagikan dan dicetak. Sudah dihadiahkan untuk teman2 semua. Maaf kalau ada yang kurang berkenan. Agak dadakan bikinnya. Pakai semangat 45 💪🏻❤️🇮🇩  Bismillah. Link download e-book “Vaksin Covid-19” :  https://t.co/YwhpRbQzky  https://t.co/mlz3lr789g;in;[];['https://bit.ly/3oQOMxS'];['https://pbs.twimg.com/media/ErkO3IiUcAA18iq.jpg', 'https://pbs.twimg.com/media/ErkO3IiVQAE3o6X.jpg'];119;756;1996;[];[];https://twitter.com/dr_koko28/status/1349125911602319360;False;;1;https://pbs.twimg.com/media/ErkO3IiUcAA18iq.jpg;;;;;;;[];;;;
1348948405163200512;1348948405163200512;2021-01-12 18:02:16 SE Asia Standard Time;2021-01-12;18:02:16;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;"Jadi pasar produk vaksin &amp; obat buatan Indonesia sebenarnya ada &amp; besar. Apalagi jika dilengkapi sertifikasi halal. Bisa dijual ke negara-negara yang perhatikan aspek kehalalan. Apalagi populasi muslim makin meningkat di berbagai negara.  Hasil jualan itu bisa dipake bayar utang.";in;[];[];[];47;91;614;[];[];https://twitter.com/dr_koko28/status/1348948405163200512;False;;0;;;;;;;;[];;;;
1348860585258020865;1348860585258020864;2021-01-12 12:13:18 SE Asia Standard Time;2021-01-12;12:13:18;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Jangan pakai pendekatan memaksa dan mengancam dalam program vaksinasi ini.  Jelaskan ke publik dengan santuy dan baik. Beri gambaran yang holistik.  #SekedarSaran ***  Kalau perlu bantuan, bilang saja. I will help. Meski tanpa pelantang, tetap akan kami lakukan sebagai daily-job.;in;[];[];[];35;97;549;['sekedarsaran'];[];https://twitter.com/dr_koko28/status/1348860585258020865;False;;0;;;;;;;;[];;;;
1348857461776678913;1348857461776678912;2021-01-12 12:00:54 SE Asia Standard Time;2021-01-12;12:00:54;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Kan... diperlukan kan... Memang peran Ulama di tengah-tengah umat dan dalam sendi-sendi Negara harus diperkuat...  Vaksin dan Obat sekalian saja didorong agar secara bertahap tersertifikasi Halal, Aman, dan Efektif.  https://t.co/mXbHBFm9cg;in;[];[];['https://pbs.twimg.com/media/ErgatXTVEAEMk3X.jpg'];45;157;523;[];[];https://twitter.com/dr_koko28/status/1348857461776678913;False;;1;https://pbs.twimg.com/media/ErgatXTVEAEMk3X.jpg;;;;;;;[];;;;
1348835641396584449;1348835641396584448;2021-01-12 10:34:11 SE Asia Standard Time;2021-01-12;10:34:11;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Link buku vaksin kutaruh di profil IG dokterkoko ah. Biar banyak yang follow dan like juga disana 😬😅 #ngarep 🏃🏻‍♂️🏃🏻‍♂️;in;[];[];[];13;19;161;['ngarep'];[];https://twitter.com/dr_koko28/status/1348835641396584449;False;;0;;;;;;;;[];;;;
1348681430033788928;1348681430033788928;2021-01-12 00:21:24 SE Asia Standard Time;2021-01-12;00:21:24;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;"Bismillah. Juga dengan EUA, saya izinkan e-book Vaksin Covid-19 diperbanyak. Dicetak dan disebarluaskan pun boleh. Hadiah untuk Rakyat &amp; Republik. *yang baca*";in;[];[];[];9;34;227;[];[];https://twitter.com/dr_koko28/status/1348681430033788928;False;;0;;;;;;;;[];;;;
1348281124716310532;1348281124716310528;2021-01-10 21:50:44 SE Asia Standard Time;2021-01-10;21:50:44;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Sambil ngerjain buku vaksin, paralel gw dan ad nyimak podcast soal saham dan reksadana.   Belajar investasi dikit-dikit 🤝;in;[];[];[];18;9;162;[];[];https://twitter.com/dr_koko28/status/1348281124716310532;False;;0;;;;;;;;[];;;;
1348248073223299073;1348248073223299072;2021-01-10 19:39:24 SE Asia Standard Time;2021-01-10;19:39:24;700;1052703629528854530;dr_koko28;dr. Andi Khomeini Takdir;;Besok InsyaAllah buku mengenai vaksin Covid akan dirilis ke publik. Untuk kebaikan bersama dan suksesnya program vaksinasi ini.  Teman2 di Medieval, JDN Indonesia, grup Proven Indonesia, dan grup telegram Gerakan Indonesia Sehat adalah penerima gelombang pertama.;in;[];[];[];8;25;214;[];[];https://twitter.com/dr_koko28/status/1348248073223299073;False;;0;;;;;;;;[];;;;
